viewing_id,user_id,movie_id,watch_date,rating,completion_percentage,device_type,watch_time_minutes
1,1,1,2024-01-15,9,100,Smart TV,148
2,1,3,2024-01-20,8,100,Laptop,164
3,1,4,2024-02-05,9,100,Smart TV,169
4,1,12,2024-02-18,8,95,Mobile,124
5,2,16,2024-01-10,7,100,Smart TV,143
6,2,17,2024-01-25,8,100,Smart TV,121
7,2,22,2024-02-08,7,100,Laptop,130
8,2,23,2024-02-22,8,90,Mobile,97
9,3,19,2024-01-12,9,100,Laptop,132
10,3,20,2024-01-28,8,100,Smart TV,104
11,3,22,2024-02-15,9,100,Laptop,130
12,3,13,2024-03-01,8,85,Mobile,96
13,4,14,2024-01-08,8,100,Smart TV,120
14,4,15,2024-01-22,7,100,Smart TV,101
15,4,16,2024-02-10,8,100,Smart TV,143
16,4,2,2024-02-25,9,100,Smart TV,152
17,5,7,2024-01-05,9,100,Smart TV,175
18,5,8,2024-01-18,9,100,Smart TV,142
19,5,24,2024-02-12,8,100,Laptop,119
20,5,25,2024-02-28,8,95,Smart TV,144
21,6,18,2024-01-14,8,100,Smart TV,117
22,6,17,2024-01-30,7,100,Smart TV,121
23,6,23,2024-02-16,8,100,Smart TV,108
24,7,20,2024-01-11,9,100,Laptop,104
25,7,11,2024-01-26,8,100,Smart TV,127
26,7,10,2024-02-14,9,90,Laptop,125
27,8,1,2024-01-09,8,100,Smart TV,148
28,8,4,2024-01-24,9,100,Smart TV,169
29,8,16,2024-02-11,7,100,Smart TV,143
30,8,14,2024-02-26,8,100,Smart TV,120
